UE_id,From_Address,Sequence num,Parket size[byte],Sent time[s],Dest IP,Packet Total
9999,02-07-00:00:00:00:01:c0:00,530,1024,98.7423,02-07-ac:10:00:02:09:00:00,14082
9999,02-07-00:00:00:00:01:c0:00,521,1024,98.7428,02-07-ac:10:00:02:09:00:00,14083
9999,02-07-00:00:00:00:01:c0:00,1701,1024,98.7463,02-07-ac:10:00:02:09:00:00,14084
9999,02-07-00:00:00:00:01:c0:00,473,1024,98.7474,02-07-ac:10:00:02:09:00:00,14085
9999,02-07-00:00:00:00:01:c0:00,1091,1024,98.7492,02-07-ac:10:00:02:09:00:00,14086
9999,02-07-00:00:00:00:01:c0:00,483,1024,98.7499,02-07-ac:10:00:02:09:00:00,14087
9999,02-07-00:00:00:00:01:c0:00,485,1024,98.7532,02-07-ac:10:00:02:09:00:00,14088
9999,02-07-00:00:00:00:01:c0:00,521,1024,98.754,02-07-ac:10:00:02:09:00:00,14089
9999,02-07-00:00:00:00:01:c0:00,1088,1024,98.7549,02-07-ac:10:00:02:09:00:00,14090
9999,02-07-00:00:00:00:01:c0:00,486,1024,98.7573,02-07-ac:10:00:02:09:00:00,14091
9999,02-07-00:00:00:00:01:c0:00,492,1024,98.7635,02-07-ac:10:00:02:09:00:00,14092
9999,02-07-00:00:00:00:01:c0:00,473,1024,98.7636,02-07-ac:10:00:02:09:00:00,14093
9999,02-07-00:00:00:00:01:c0:00,476,1024,98.7651,02-07-ac:10:00:02:09:00:00,14094
9999,02-07-00:00:00:00:01:c0:00,1094,1024,98.7674,02-07-ac:10:00:02:09:00:00,14095
9999,02-07-00:00:00:00:01:c0:00,479,1024,98.7685,02-07-ac:10:00:02:09:00:00,14096
9999,02-07-00:00:00:00:01:c0:00,482,1024,98.7699,02-07-ac:10:00:02:09:00:00,14097
9999,02-07-00:00:00:00:01:c0:00,482,1024,98.7737,02-07-ac:10:00:02:09:00:00,14098
9999,02-07-00:00:00:00:01:c0:00,1715,1024,98.7772,02-07-ac:10:00:02:09:00:00,14099
9999,02-07-00:00:00:00:01:c0:00,529,1024,98.7802,02-07-ac:10:00:02:09:00:00,14100
9999,02-07-00:00:00:00:01:c0:00,480,1024,98.782,02-07-ac:10:00:02:09:00:00,14101
9999,02-07-00:00:00:00:01:c0:00,531,1024,98.7823,02-07-ac:10:00:02:09:00:00,14102
9999,02-07-00:00:00:00:01:c0:00,522,1024,98.7828,02-07-ac:10:00:02:09:00:00,14103
9999,02-07-00:00:00:00:01:c0:00,1702,1024,98.7863,02-07-ac:10:00:02:09:00:00,14104
9999,02-07-00:00:00:00:01:c0:00,474,1024,98.7874,02-07-ac:10:00:02:09:00:00,14105
9999,02-07-00:00:00:00:01:c0:00,1092,1024,98.7892,02-07-ac:10:00:02:09:00:00,14106
9999,02-07-00:00:00:00:01:c0:00,484,1024,98.7899,02-07-ac:10:00:02:09:00:00,14107
9999,02-07-00:00:00:00:01:c0:00,486,1024,98.7932,02-07-ac:10:00:02:09:00:00,14108
9999,02-07-00:00:00:00:01:c0:00,522,1024,98.794,02-07-ac:10:00:02:09:00:00,14109
9999,02-07-00:00:00:00:01:c0:00,1089,1024,98.7949,02-07-ac:10:00:02:09:00:00,14110
9999,02-07-00:00:00:00:01:c0:00,487,1024,98.7973,02-07-ac:10:00:02:09:00:00,14111
9999,02-07-00:00:00:00:01:c0:00,493,1024,98.8035,02-07-ac:10:00:02:09:00:00,14112
9999,02-07-00:00:00:00:01:c0:00,474,1024,98.8036,02-07-ac:10:00:02:09:00:00,14113
9999,02-07-00:00:00:00:01:c0:00,477,1024,98.8051,02-07-ac:10:00:02:09:00:00,14114
9999,02-07-00:00:00:00:01:c0:00,1095,1024,98.8074,02-07-ac:10:00:02:09:00:00,14115
9999,02-07-00:00:00:00:01:c0:00,480,1024,98.8085,02-07-ac:10:00:02:09:00:00,14116
9999,02-07-00:00:00:00:01:c0:00,483,1024,98.8099,02-07-ac:10:00:02:09:00:00,14117
9999,02-07-00:00:00:00:01:c0:00,483,1024,98.8137,02-07-ac:10:00:02:09:00:00,14118
9999,02-07-00:00:00:00:01:c0:00,1716,1024,98.8172,02-07-ac:10:00:02:09:00:00,14119
9999,02-07-00:00:00:00:01:c0:00,530,1024,98.8202,02-07-ac:10:00:02:09:00:00,14120
9999,02-07-00:00:00:00:01:c0:00,481,1024,98.822,02-07-ac:10:00:02:09:00:00,14121
9999,02-07-00:00:00:00:01:c0:00,532,1024,98.8223,02-07-ac:10:00:02:09:00:00,14122
9999,02-07-00:00:00:00:01:c0:00,523,1024,98.8228,02-07-ac:10:00:02:09:00:00,14123
9999,02-07-00:00:00:00:01:c0:00,1703,1024,98.8263,02-07-ac:10:00:02:09:00:00,14124
9999,02-07-00:00:00:00:01:c0:00,475,1024,98.8274,02-07-ac:10:00:02:09:00:00,14125
9999,02-07-00:00:00:00:01:c0:00,1093,1024,98.8292,02-07-ac:10:00:02:09:00:00,14126
9999,02-07-00:00:00:00:01:c0:00,485,1024,98.8299,02-07-ac:10:00:02:09:00:00,14127
9999,02-07-00:00:00:00:01:c0:00,487,1024,98.8332,02-07-ac:10:00:02:09:00:00,14128
9999,02-07-00:00:00:00:01:c0:00,523,1024,98.834,02-07-ac:10:00:02:09:00:00,14129
9999,02-07-00:00:00:00:01:c0:00,1090,1024,98.8349,02-07-ac:10:00:02:09:00:00,14130
9999,02-07-00:00:00:00:01:c0:00,488,1024,98.8373,02-07-ac:10:00:02:09:00:00,14131
9999,02-07-00:00:00:00:01:c0:00,494,1024,98.8435,02-07-ac:10:00:02:09:00:00,14132
9999,02-07-00:00:00:00:01:c0:00,475,1024,98.8436,02-07-ac:10:00:02:09:00:00,14133
9999,02-07-00:00:00:00:01:c0:00,478,1024,98.8451,02-07-ac:10:00:02:09:00:00,14134
9999,02-07-00:00:00:00:01:c0:00,1096,1024,98.8474,02-07-ac:10:00:02:09:00:00,14135
9999,02-07-00:00:00:00:01:c0:00,481,1024,98.8485,02-07-ac:10:00:02:09:00:00,14136
9999,02-07-00:00:00:00:01:c0:00,484,1024,98.8499,02-07-ac:10:00:02:09:00:00,14137
9999,02-07-00:00:00:00:01:c0:00,484,1024,98.8537,02-07-ac:10:00:02:09:00:00,14138
9999,02-07-00:00:00:00:01:c0:00,1717,1024,98.8572,02-07-ac:10:00:02:09:00:00,14139
9999,02-07-00:00:00:00:01:c0:00,531,1024,98.8602,02-07-ac:10:00:02:09:00:00,14140
9999,02-07-00:00:00:00:01:c0:00,482,1024,98.862,02-07-ac:10:00:02:09:00:00,14141
9999,02-07-00:00:00:00:01:c0:00,533,1024,98.8623,02-07-ac:10:00:02:09:00:00,14142
9999,02-07-00:00:00:00:01:c0:00,524,1024,98.8628,02-07-ac:10:00:02:09:00:00,14143
9999,02-07-00:00:00:00:01:c0:00,1704,1024,98.8663,02-07-ac:10:00:02:09:00:00,14144
9999,02-07-00:00:00:00:01:c0:00,476,1024,98.8674,02-07-ac:10:00:02:09:00:00,14145
9999,02-07-00:00:00:00:01:c0:00,1094,1024,98.8692,02-07-ac:10:00:02:09:00:00,14146
9999,02-07-00:00:00:00:01:c0:00,486,1024,98.8699,02-07-ac:10:00:02:09:00:00,14147
9999,02-07-00:00:00:00:01:c0:00,488,1024,98.8732,02-07-ac:10:00:02:09:00:00,14148
9999,02-07-00:00:00:00:01:c0:00,524,1024,98.874,02-07-ac:10:00:02:09:00:00,14149
9999,02-07-00:00:00:00:01:c0:00,1091,1024,98.8749,02-07-ac:10:00:02:09:00:00,14150
9999,02-07-00:00:00:00:01:c0:00,489,1024,98.8773,02-07-ac:10:00:02:09:00:00,14151
9999,02-07-00:00:00:00:01:c0:00,495,1024,98.8835,02-07-ac:10:00:02:09:00:00,14152
9999,02-07-00:00:00:00:01:c0:00,476,1024,98.8836,02-07-ac:10:00:02:09:00:00,14153
9999,02-07-00:00:00:00:01:c0:00,479,1024,98.8851,02-07-ac:10:00:02:09:00:00,14154
9999,02-07-00:00:00:00:01:c0:00,1097,1024,98.8874,02-07-ac:10:00:02:09:00:00,14155
9999,02-07-00:00:00:00:01:c0:00,482,1024,98.8885,02-07-ac:10:00:02:09:00:00,14156
9999,02-07-00:00:00:00:01:c0:00,485,1024,98.8899,02-07-ac:10:00:02:09:00:00,14157
9999,02-07-00:00:00:00:01:c0:00,485,1024,98.8937,02-07-ac:10:00:02:09:00:00,14158
9999,02-07-00:00:00:00:01:c0:00,1718,1024,98.8972,02-07-ac:10:00:02:09:00:00,14159
9999,02-07-00:00:00:00:01:c0:00,532,1024,98.9002,02-07-ac:10:00:02:09:00:00,14160
9999,02-07-00:00:00:00:01:c0:00,483,1024,98.902,02-07-ac:10:00:02:09:00:00,14161
9999,02-07-00:00:00:00:01:c0:00,534,1024,98.9023,02-07-ac:10:00:02:09:00:00,14162
9999,02-07-00:00:00:00:01:c0:00,525,1024,98.9028,02-07-ac:10:00:02:09:00:00,14163
9999,02-07-00:00:00:00:01:c0:00,1705,1024,98.9063,02-07-ac:10:00:02:09:00:00,14164
9999,02-07-00:00:00:00:01:c0:00,477,1024,98.9074,02-07-ac:10:00:02:09:00:00,14165
9999,02-07-00:00:00:00:01:c0:00,1095,1024,98.9092,02-07-ac:10:00:02:09:00:00,14166
9999,02-07-00:00:00:00:01:c0:00,487,1024,98.9099,02-07-ac:10:00:02:09:00:00,14167
9999,02-07-00:00:00:00:01:c0:00,489,1024,98.9132,02-07-ac:10:00:02:09:00:00,14168
9999,02-07-00:00:00:00:01:c0:00,525,1024,98.914,02-07-ac:10:00:02:09:00:00,14169
9999,02-07-00:00:00:00:01:c0:00,1092,1024,98.9149,02-07-ac:10:00:02:09:00:00,14170
9999,02-07-00:00:00:00:01:c0:00,490,1024,98.9173,02-07-ac:10:00:02:09:00:00,14171
9999,02-07-00:00:00:00:01:c0:00,496,1024,98.9235,02-07-ac:10:00:02:09:00:00,14172
9999,02-07-00:00:00:00:01:c0:00,477,1024,98.9236,02-07-ac:10:00:02:09:00:00,14173
9999,02-07-00:00:00:00:01:c0:00,480,1024,98.9251,02-07-ac:10:00:02:09:00:00,14174
9999,02-07-00:00:00:00:01:c0:00,1098,1024,98.9274,02-07-ac:10:00:02:09:00:00,14175
9999,02-07-00:00:00:00:01:c0:00,483,1024,98.9285,02-07-ac:10:00:02:09:00:00,14176
9999,02-07-00:00:00:00:01:c0:00,486,1024,98.9299,02-07-ac:10:00:02:09:00:00,14177
9999,02-07-00:00:00:00:01:c0:00,486,1024,98.9337,02-07-ac:10:00:02:09:00:00,14178
9999,02-07-00:00:00:00:01:c0:00,1719,1024,98.9372,02-07-ac:10:00:02:09:00:00,14179
9999,02-07-00:00:00:00:01:c0:00,533,1024,98.9402,02-07-ac:10:00:02:09:00:00,14180
9999,02-07-00:00:00:00:01:c0:00,484,1024,98.942,02-07-ac:10:00:02:09:00:00,14181
9999,02-07-00:00:00:00:01:c0:00,535,1024,98.9423,02-07-ac:10:00:02:09:00:00,14182
9999,02-07-00:00:00:00:01:c0:00,526,1024,98.9428,02-07-ac:10:00:02:09:00:00,14183
9999,02-07-00:00:00:00:01:c0:00,1706,1024,98.9463,02-07-ac:10:00:02:09:00:00,14184
9999,02-07-00:00:00:00:01:c0:00,478,1024,98.9474,02-07-ac:10:00:02:09:00:00,14185
9999,02-07-00:00:00:00:01:c0:00,1096,1024,98.9492,02-07-ac:10:00:02:09:00:00,14186
9999,02-07-00:00:00:00:01:c0:00,488,1024,98.9499,02-07-ac:10:00:02:09:00:00,14187
9999,02-07-00:00:00:00:01:c0:00,490,1024,98.9532,02-07-ac:10:00:02:09:00:00,14188
9999,02-07-00:00:00:00:01:c0:00,526,1024,98.954,02-07-ac:10:00:02:09:00:00,14189
9999,02-07-00:00:00:00:01:c0:00,1093,1024,98.9549,02-07-ac:10:00:02:09:00:00,14190
9999,02-07-00:00:00:00:01:c0:00,491,1024,98.9573,02-07-ac:10:00:02:09:00:00,14191
9999,02-07-00:00:00:00:01:c0:00,497,1024,98.9635,02-07-ac:10:00:02:09:00:00,14192
9999,02-07-00:00:00:00:01:c0:00,478,1024,98.9636,02-07-ac:10:00:02:09:00:00,14193
9999,02-07-00:00:00:00:01:c0:00,481,1024,98.9651,02-07-ac:10:00:02:09:00:00,14194
9999,02-07-00:00:00:00:01:c0:00,1099,1024,98.9674,02-07-ac:10:00:02:09:00:00,14195
9999,02-07-00:00:00:00:01:c0:00,484,1024,98.9685,02-07-ac:10:00:02:09:00:00,14196
9999,02-07-00:00:00:00:01:c0:00,487,1024,98.9699,02-07-ac:10:00:02:09:00:00,14197
9999,02-07-00:00:00:00:01:c0:00,487,1024,98.9737,02-07-ac:10:00:02:09:00:00,14198
9999,02-07-00:00:00:00:01:c0:00,1720,1024,98.9772,02-07-ac:10:00:02:09:00:00,14199
9999,02-07-00:00:00:00:01:c0:00,534,1024,98.9802,02-07-ac:10:00:02:09:00:00,14200
9999,02-07-00:00:00:00:01:c0:00,485,1024,98.982,02-07-ac:10:00:02:09:00:00,14201
9999,02-07-00:00:00:00:01:c0:00,536,1024,98.9823,02-07-ac:10:00:02:09:00:00,14202
9999,02-07-00:00:00:00:01:c0:00,527,1024,98.9828,02-07-ac:10:00:02:09:00:00,14203
9999,02-07-00:00:00:00:01:c0:00,1707,1024,98.9863,02-07-ac:10:00:02:09:00:00,14204
9999,02-07-00:00:00:00:01:c0:00,479,1024,98.9874,02-07-ac:10:00:02:09:00:00,14205
9999,02-07-00:00:00:00:01:c0:00,1097,1024,98.9892,02-07-ac:10:00:02:09:00:00,14206
9999,02-07-00:00:00:00:01:c0:00,489,1024,98.9899,02-07-ac:10:00:02:09:00:00,14207
9999,02-07-00:00:00:00:01:c0:00,491,1024,98.9932,02-07-ac:10:00:02:09:00:00,14208
9999,02-07-00:00:00:00:01:c0:00,527,1024,98.994,02-07-ac:10:00:02:09:00:00,14209
9999,02-07-00:00:00:00:01:c0:00,1094,1024,98.9949,02-07-ac:10:00:02:09:00:00,14210
9999,02-07-00:00:00:00:01:c0:00,492,1024,98.9973,02-07-ac:10:00:02:09:00:00,14211
9999,02-07-00:00:00:00:01:c0:00,498,1024,99.0035,02-07-ac:10:00:02:09:00:00,14212
9999,02-07-00:00:00:00:01:c0:00,479,1024,99.0036,02-07-ac:10:00:02:09:00:00,14213
9999,02-07-00:00:00:00:01:c0:00,482,1024,99.0051,02-07-ac:10:00:02:09:00:00,14214
9999,02-07-00:00:00:00:01:c0:00,1100,1024,99.0074,02-07-ac:10:00:02:09:00:00,14215
9999,02-07-00:00:00:00:01:c0:00,485,1024,99.0085,02-07-ac:10:00:02:09:00:00,14216
9999,02-07-00:00:00:00:01:c0:00,488,1024,99.0099,02-07-ac:10:00:02:09:00:00,14217
9999,02-07-00:00:00:00:01:c0:00,488,1024,99.0137,02-07-ac:10:00:02:09:00:00,14218
9999,02-07-00:00:00:00:01:c0:00,1721,1024,99.0172,02-07-ac:10:00:02:09:00:00,14219
9999,02-07-00:00:00:00:01:c0:00,535,1024,99.0202,02-07-ac:10:00:02:09:00:00,14220
9999,02-07-00:00:00:00:01:c0:00,486,1024,99.022,02-07-ac:10:00:02:09:00:00,14221
9999,02-07-00:00:00:00:01:c0:00,537,1024,99.0223,02-07-ac:10:00:02:09:00:00,14222
9999,02-07-00:00:00:00:01:c0:00,528,1024,99.0228,02-07-ac:10:00:02:09:00:00,14223
9999,02-07-00:00:00:00:01:c0:00,1708,1024,99.0263,02-07-ac:10:00:02:09:00:00,14224
9999,02-07-00:00:00:00:01:c0:00,480,1024,99.0274,02-07-ac:10:00:02:09:00:00,14225
9999,02-07-00:00:00:00:01:c0:00,1098,1024,99.0292,02-07-ac:10:00:02:09:00:00,14226
9999,02-07-00:00:00:00:01:c0:00,490,1024,99.0299,02-07-ac:10:00:02:09:00:00,14227
9999,02-07-00:00:00:00:01:c0:00,492,1024,99.0332,02-07-ac:10:00:02:09:00:00,14228
9999,02-07-00:00:00:00:01:c0:00,528,1024,99.034,02-07-ac:10:00:02:09:00:00,14229
9999,02-07-00:00:00:00:01:c0:00,1095,1024,99.0349,02-07-ac:10:00:02:09:00:00,14230
9999,02-07-00:00:00:00:01:c0:00,493,1024,99.0373,02-07-ac:10:00:02:09:00:00,14231
9999,02-07-00:00:00:00:01:c0:00,499,1024,99.0435,02-07-ac:10:00:02:09:00:00,14232
9999,02-07-00:00:00:00:01:c0:00,480,1024,99.0436,02-07-ac:10:00:02:09:00:00,14233
9999,02-07-00:00:00:00:01:c0:00,483,1024,99.0451,02-07-ac:10:00:02:09:00:00,14234
9999,02-07-00:00:00:00:01:c0:00,1101,1024,99.0474,02-07-ac:10:00:02:09:00:00,14235
9999,02-07-00:00:00:00:01:c0:00,486,1024,99.0485,02-07-ac:10:00:02:09:00:00,14236
9999,02-07-00:00:00:00:01:c0:00,489,1024,99.0499,02-07-ac:10:00:02:09:00:00,14237
9999,02-07-00:00:00:00:01:c0:00,489,1024,99.0537,02-07-ac:10:00:02:09:00:00,14238
9999,02-07-00:00:00:00:01:c0:00,1722,1024,99.0572,02-07-ac:10:00:02:09:00:00,14239
9999,02-07-00:00:00:00:01:c0:00,536,1024,99.0602,02-07-ac:10:00:02:09:00:00,14240
9999,02-07-00:00:00:00:01:c0:00,487,1024,99.062,02-07-ac:10:00:02:09:00:00,14241
9999,02-07-00:00:00:00:01:c0:00,538,1024,99.0623,02-07-ac:10:00:02:09:00:00,14242
9999,02-07-00:00:00:00:01:c0:00,529,1024,99.0628,02-07-ac:10:00:02:09:00:00,14243
9999,02-07-00:00:00:00:01:c0:00,1709,1024,99.0663,02-07-ac:10:00:02:09:00:00,14244
9999,02-07-00:00:00:00:01:c0:00,481,1024,99.0674,02-07-ac:10:00:02:09:00:00,14245
9999,02-07-00:00:00:00:01:c0:00,1099,1024,99.0692,02-07-ac:10:00:02:09:00:00,14246
9999,02-07-00:00:00:00:01:c0:00,491,1024,99.0699,02-07-ac:10:00:02:09:00:00,14247
9999,02-07-00:00:00:00:01:c0:00,493,1024,99.0732,02-07-ac:10:00:02:09:00:00,14248
9999,02-07-00:00:00:00:01:c0:00,529,1024,99.074,02-07-ac:10:00:02:09:00:00,14249
9999,02-07-00:00:00:00:01:c0:00,1096,1024,99.0749,02-07-ac:10:00:02:09:00:00,14250
9999,02-07-00:00:00:00:01:c0:00,494,1024,99.0773,02-07-ac:10:00:02:09:00:00,14251
9999,02-07-00:00:00:00:01:c0:00,500,1024,99.0835,02-07-ac:10:00:02:09:00:00,14252
9999,02-07-00:00:00:00:01:c0:00,481,1024,99.0836,02-07-ac:10:00:02:09:00:00,14253
9999,02-07-00:00:00:00:01:c0:00,484,1024,99.0851,02-07-ac:10:00:02:09:00:00,14254
9999,02-07-00:00:00:00:01:c0:00,1102,1024,99.0874,02-07-ac:10:00:02:09:00:00,14255
9999,02-07-00:00:00:00:01:c0:00,487,1024,99.0885,02-07-ac:10:00:02:09:00:00,14256
9999,02-07-00:00:00:00:01:c0:00,490,1024,99.0899,02-07-ac:10:00:02:09:00:00,14257
9999,02-07-00:00:00:00:01:c0:00,490,1024,99.0937,02-07-ac:10:00:02:09:00:00,14258
9999,02-07-00:00:00:00:01:c0:00,1723,1024,99.0972,02-07-ac:10:00:02:09:00:00,14259
9999,02-07-00:00:00:00:01:c0:00,537,1024,99.1002,02-07-ac:10:00:02:09:00:00,14260
9999,02-07-00:00:00:00:01:c0:00,488,1024,99.102,02-07-ac:10:00:02:09:00:00,14261
9999,02-07-00:00:00:00:01:c0:00,539,1024,99.1023,02-07-ac:10:00:02:09:00:00,14262
9999,02-07-00:00:00:00:01:c0:00,530,1024,99.1028,02-07-ac:10:00:02:09:00:00,14263
9999,02-07-00:00:00:00:01:c0:00,1710,1024,99.1063,02-07-ac:10:00:02:09:00:00,14264
9999,02-07-00:00:00:00:01:c0:00,482,1024,99.1074,02-07-ac:10:00:02:09:00:00,14265
9999,02-07-00:00:00:00:01:c0:00,1100,1024,99.1092,02-07-ac:10:00:02:09:00:00,14266
9999,02-07-00:00:00:00:01:c0:00,492,1024,99.1099,02-07-ac:10:00:02:09:00:00,14267
9999,02-07-00:00:00:00:01:c0:00,494,1024,99.1132,02-07-ac:10:00:02:09:00:00,14268
9999,02-07-00:00:00:00:01:c0:00,530,1024,99.114,02-07-ac:10:00:02:09:00:00,14269
9999,02-07-00:00:00:00:01:c0:00,1097,1024,99.1149,02-07-ac:10:00:02:09:00:00,14270
9999,02-07-00:00:00:00:01:c0:00,495,1024,99.1173,02-07-ac:10:00:02:09:00:00,14271
9999,02-07-00:00:00:00:01:c0:00,501,1024,99.1235,02-07-ac:10:00:02:09:00:00,14272
9999,02-07-00:00:00:00:01:c0:00,482,1024,99.1236,02-07-ac:10:00:02:09:00:00,14273
9999,02-07-00:00:00:00:01:c0:00,485,1024,99.1251,02-07-ac:10:00:02:09:00:00,14274
9999,02-07-00:00:00:00:01:c0:00,1103,1024,99.1274,02-07-ac:10:00:02:09:00:00,14275
9999,02-07-00:00:00:00:01:c0:00,488,1024,99.1285,02-07-ac:10:00:02:09:00:00,14276
9999,02-07-00:00:00:00:01:c0:00,491,1024,99.1299,02-07-ac:10:00:02:09:00:00,14277
9999,02-07-00:00:00:00:01:c0:00,491,1024,99.1337,02-07-ac:10:00:02:09:00:00,14278
9999,02-07-00:00:00:00:01:c0:00,1724,1024,99.1372,02-07-ac:10:00:02:09:00:00,14279
9999,02-07-00:00:00:00:01:c0:00,538,1024,99.1402,02-07-ac:10:00:02:09:00:00,14280
9999,02-07-00:00:00:00:01:c0:00,489,1024,99.142,02-07-ac:10:00:02:09:00:00,14281
9999,02-07-00:00:00:00:01:c0:00,540,1024,99.1423,02-07-ac:10:00:02:09:00:00,14282
9999,02-07-00:00:00:00:01:c0:00,531,1024,99.1428,02-07-ac:10:00:02:09:00:00,14283
9999,02-07-00:00:00:00:01:c0:00,1711,1024,99.1463,02-07-ac:10:00:02:09:00:00,14284
9999,02-07-00:00:00:00:01:c0:00,483,1024,99.1474,02-07-ac:10:00:02:09:00:00,14285
9999,02-07-00:00:00:00:01:c0:00,1101,1024,99.1492,02-07-ac:10:00:02:09:00:00,14286
9999,02-07-00:00:00:00:01:c0:00,493,1024,99.1499,02-07-ac:10:00:02:09:00:00,14287
9999,02-07-00:00:00:00:01:c0:00,495,1024,99.1532,02-07-ac:10:00:02:09:00:00,14288
9999,02-07-00:00:00:00:01:c0:00,531,1024,99.154,02-07-ac:10:00:02:09:00:00,14289
9999,02-07-00:00:00:00:01:c0:00,1098,1024,99.1549,02-07-ac:10:00:02:09:00:00,14290
9999,02-07-00:00:00:00:01:c0:00,496,1024,99.1573,02-07-ac:10:00:02:09:00:00,14291
9999,02-07-00:00:00:00:01:c0:00,502,1024,99.1635,02-07-ac:10:00:02:09:00:00,14292
9999,02-07-00:00:00:00:01:c0:00,483,1024,99.1636,02-07-ac:10:00:02:09:00:00,14293
9999,02-07-00:00:00:00:01:c0:00,486,1024,99.1651,02-07-ac:10:00:02:09:00:00,14294
9999,02-07-00:00:00:00:01:c0:00,1104,1024,99.1674,02-07-ac:10:00:02:09:00:00,14295
9999,02-07-00:00:00:00:01:c0:00,489,1024,99.1685,02-07-ac:10:00:02:09:00:00,14296
9999,02-07-00:00:00:00:01:c0:00,492,1024,99.1699,02-07-ac:10:00:02:09:00:00,14297
9999,02-07-00:00:00:00:01:c0:00,492,1024,99.1737,02-07-ac:10:00:02:09:00:00,14298
9999,02-07-00:00:00:00:01:c0:00,1725,1024,99.1772,02-07-ac:10:00:02:09:00:00,14299
9999,02-07-00:00:00:00:01:c0:00,539,1024,99.1802,02-07-ac:10:00:02:09:00:00,14300
9999,02-07-00:00:00:00:01:c0:00,490,1024,99.182,02-07-ac:10:00:02:09:00:00,14301
9999,02-07-00:00:00:00:01:c0:00,541,1024,99.1823,02-07-ac:10:00:02:09:00:00,14302
9999,02-07-00:00:00:00:01:c0:00,532,1024,99.1828,02-07-ac:10:00:02:09:00:00,14303
9999,02-07-00:00:00:00:01:c0:00,1712,1024,99.1863,02-07-ac:10:00:02:09:00:00,14304
9999,02-07-00:00:00:00:01:c0:00,484,1024,99.1874,02-07-ac:10:00:02:09:00:00,14305
9999,02-07-00:00:00:00:01:c0:00,1102,1024,99.1892,02-07-ac:10:00:02:09:00:00,14306
9999,02-07-00:00:00:00:01:c0:00,494,1024,99.1899,02-07-ac:10:00:02:09:00:00,14307
9999,02-07-00:00:00:00:01:c0:00,496,1024,99.1932,02-07-ac:10:00:02:09:00:00,14308
9999,02-07-00:00:00:00:01:c0:00,532,1024,99.194,02-07-ac:10:00:02:09:00:00,14309
9999,02-07-00:00:00:00:01:c0:00,1099,1024,99.1949,02-07-ac:10:00:02:09:00:00,14310
9999,02-07-00:00:00:00:01:c0:00,497,1024,99.1973,02-07-ac:10:00:02:09:00:00,14311
9999,02-07-00:00:00:00:01:c0:00,503,1024,99.2035,02-07-ac:10:00:02:09:00:00,14312
9999,02-07-00:00:00:00:01:c0:00,484,1024,99.2036,02-07-ac:10:00:02:09:00:00,14313
9999,02-07-00:00:00:00:01:c0:00,487,1024,99.2051,02-07-ac:10:00:02:09:00:00,14314
9999,02-07-00:00:00:00:01:c0:00,1105,1024,99.2074,02-07-ac:10:00:02:09:00:00,14315
9999,02-07-00:00:00:00:01:c0:00,490,1024,99.2085,02-07-ac:10:00:02:09:00:00,14316
9999,02-07-00:00:00:00:01:c0:00,493,1024,99.2099,02-07-ac:10:00:02:09:00:00,14317
9999,02-07-00:00:00:00:01:c0:00,493,1024,99.2137,02-07-ac:10:00:02:09:00:00,14318
9999,02-07-00:00:00:00:01:c0:00,1726,1024,99.2172,02-07-ac:10:00:02:09:00:00,14319
9999,02-07-00:00:00:00:01:c0:00,540,1024,99.2202,02-07-ac:10:00:02:09:00:00,14320
9999,02-07-00:00:00:00:01:c0:00,491,1024,99.222,02-07-ac:10:00:02:09:00:00,14321
9999,02-07-00:00:00:00:01:c0:00,542,1024,99.2223,02-07-ac:10:00:02:09:00:00,14322
9999,02-07-00:00:00:00:01:c0:00,533,1024,99.2228,02-07-ac:10:00:02:09:00:00,14323
9999,02-07-00:00:00:00:01:c0:00,1713,1024,99.2263,02-07-ac:10:00:02:09:00:00,14324
9999,02-07-00:00:00:00:01:c0:00,485,1024,99.2274,02-07-ac:10:00:02:09:00:00,14325
9999,02-07-00:00:00:00:01:c0:00,1103,1024,99.2292,02-07-ac:10:00:02:09:00:00,14326
9999,02-07-00:00:00:00:01:c0:00,495,1024,99.2299,02-07-ac:10:00:02:09:00:00,14327
9999,02-07-00:00:00:00:01:c0:00,497,1024,99.2332,02-07-ac:10:00:02:09:00:00,14328
9999,02-07-00:00:00:00:01:c0:00,533,1024,99.234,02-07-ac:10:00:02:09:00:00,14329
9999,02-07-00:00:00:00:01:c0:00,1100,1024,99.2349,02-07-ac:10:00:02:09:00:00,14330
9999,02-07-00:00:00:00:01:c0:00,498,1024,99.2373,02-07-ac:10:00:02:09:00:00,14331
9999,02-07-00:00:00:00:01:c0:00,504,1024,99.2435,02-07-ac:10:00:02:09:00:00,14332
9999,02-07-00:00:00:00:01:c0:00,485,1024,99.2436,02-07-ac:10:00:02:09:00:00,14333
9999,02-07-00:00:00:00:01:c0:00,488,1024,99.2451,02-07-ac:10:00:02:09:00:00,14334
9999,02-07-00:00:00:00:01:c0:00,1106,1024,99.2474,02-07-ac:10:00:02:09:00:00,14335
9999,02-07-00:00:00:00:01:c0:00,491,1024,99.2485,02-07-ac:10:00:02:09:00:00,14336
9999,02-07-00:00:00:00:01:c0:00,494,1024,99.2499,02-07-ac:10:00:02:09:00:00,14337
9999,02-07-00:00:00:00:01:c0:00,494,1024,99.2537,02-07-ac:10:00:02:09:00:00,14338
