UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
11,172.16.2.7,99.067,529,1024,99.0628,4
11,172.16.2.7,99.1044,530,1024,99.1028,2
11,172.16.2.7,99.1445,531,1024,99.1428,2
11,172.16.2.7,99.1849,532,1024,99.1828,2
11,172.16.2.7,99.2243,533,1024,99.2228,2
11,172.16.2.7,99.2649,534,1024,99.2628,2
11,172.16.2.7,99.3039,535,1024,99.3028,1
11,172.16.2.7,99.345,536,1024,99.3428,3
11,172.16.2.7,99.3845,537,1024,99.3828,2
11,172.16.2.7,99.4247,538,1024,99.4228,2
11,172.16.2.7,99.4642,539,1024,99.4628,2
11,172.16.2.7,99.5043,540,1024,99.5028,2
11,172.16.2.7,99.5451,541,1024,99.5428,3
11,172.16.2.7,99.5853,542,1024,99.5828,3
11,172.16.2.7,99.6278,543,1024,99.6228,5
11,172.16.2.7,99.6645,544,1024,99.6628,2
11,172.16.2.7,99.7042,545,1024,99.7028,2
11,172.16.2.7,99.7455,546,1024,99.7428,3
11,172.16.2.7,99.7863,547,1024,99.7828,4
11,172.16.2.7,99.8246,548,1024,99.8228,2
11,172.16.2.7,99.8645,549,1024,99.8628,2
11,172.16.2.7,99.9046,550,1024,99.9028,2
11,172.16.2.7,99.9444,551,1024,99.9428,2
11,172.16.2.7,99.9847,552,1024,99.9828,2
