UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
19,172.16.3.9,72.5559,528,1024,72.5549,1
19,172.16.3.9,72.6359,529,1024,72.6349,1
19,172.16.3.9,72.7159,530,1024,72.7149,1
19,172.16.3.9,72.796,531,1024,72.7949,2
19,172.16.3.9,72.876,532,1024,72.8749,2
19,172.16.3.9,72.956,533,1024,72.9549,1
19,172.16.3.9,73.036,534,1024,73.0349,1
19,172.16.3.9,73.116,535,1024,73.1149,1
19,172.16.3.9,73.196,536,1024,73.1949,1
19,172.16.3.9,73.276,537,1024,73.2749,1
19,172.16.3.9,73.3561,538,1024,73.3549,2
19,172.16.3.9,73.436,539,1024,73.4349,1
19,172.16.3.9,73.516,540,1024,73.5149,2
19,172.16.3.9,73.5959,541,1024,73.5949,1
19,172.16.3.9,73.6759,542,1024,73.6749,1
19,172.16.3.9,73.756,543,1024,73.7549,1
19,172.16.3.9,73.836,544,1024,73.8349,2
19,172.16.3.9,73.9159,545,1024,73.9149,1
19,172.16.3.9,73.996,546,1024,73.9949,2
19,172.16.3.9,74.076,547,1024,74.0749,2
19,172.16.3.9,74.1559,548,1024,74.1549,1
19,172.16.3.9,74.2359,549,1024,74.2349,1
19,172.16.3.9,74.316,550,1024,74.3149,1
19,172.16.3.9,74.396,551,1024,74.3949,1
19,172.16.3.9,74.476,552,1024,74.4749,1
19,172.16.3.9,74.556,553,1024,74.5549,2
19,172.16.3.9,74.636,554,1024,74.6349,2
19,172.16.3.9,74.7159,555,1024,74.7149,1
19,172.16.3.9,74.796,556,1024,74.7949,1
19,172.16.3.9,74.876,557,1024,74.8749,1
19,172.16.3.9,74.956,558,1024,74.9549,2
19,172.16.3.9,75.0359,559,1024,75.0349,1
19,172.16.3.9,75.116,560,1024,75.1149,2
19,172.16.3.9,75.1959,561,1024,75.1949,1
19,172.16.3.9,75.276,562,1024,75.2749,1
19,172.16.3.9,75.3568,563,1024,75.3549,2
19,172.16.3.9,75.436,564,1024,75.4349,2
19,172.16.3.9,75.516,565,1024,75.5149,1
19,172.16.3.9,75.5959,566,1024,75.5949,1
19,172.16.3.9,75.676,567,1024,75.6749,2
19,172.16.3.9,75.756,568,1024,75.7549,2
19,172.16.3.9,75.836,569,1024,75.8349,2
19,172.16.3.9,75.916,570,1024,75.9149,2
19,172.16.3.9,75.996,571,1024,75.9949,2
19,172.16.3.9,76.076,572,1024,76.0749,2
19,172.16.3.9,76.1559,573,1024,76.1549,1
19,172.16.3.9,76.236,574,1024,76.2349,2
19,172.16.3.9,76.3161,575,1024,76.3149,2
19,172.16.3.9,76.396,576,1024,76.3949,2
19,172.16.3.9,76.4759,577,1024,76.4749,1
19,172.16.3.9,76.556,578,1024,76.5549,1
19,172.16.3.9,76.636,579,1024,76.6349,2
19,172.16.3.9,76.716,580,1024,76.7149,1
19,172.16.3.9,76.796,581,1024,76.7949,1
19,172.16.3.9,76.8761,582,1024,76.8749,2
